cancion:id;album_id
18501;10822
2059;9869
18503;10823
18504;10824
18505;1160
18506;1160
18507;10825
18508;10826
18509;10826
18510;10826
18511;10827
18512;10826
18513;10826
18514;10826
4941;10826
18516;10827
18517;10826
16904;10828
18519;10829
13011;10830
15553;94
18522;10831
18523;10832
4139;2644
15407;10828
18526;10260
18527;10830
16779;9946
18529;10833
16784;9949
18531;10834
18532;10835
18533;10834
18534;8252
1091;10836
18536;10834
18537;10836
18538;10837
15086;10838
4540;9894
17113;10151
18542;10839
18543;10840
18544;495
18545;10841
13638;8238
18547;10842
18548;10843
18549;10843
18550;10843
18551;10844
18552;10845
18553;10845
18554;10845
18555;10845
18556;10843
18557;10843
18558;10846
18559;10847
18560;10848
18561;10849
18562;10850
18563;10851
18564;10852
18565;10853
18566;10853
11706;10847
140;88
18569;10854
8112;5068
18571;10855
18572;10856
18573;10857
18574;10857
18575;10858
8114;10859
6335;10857
18578;10860
15252;10860
18580;10861
18581;10861
18582;10862
18583;10860
18584;1443
18585;10860
18586;10860
18587;10860
18588;8499
410;276
18590;10863
18591;10864
18592;10865
18067;10624
18594;10865
13028;7892
18596;10866
18597;10865
9891;6013
18599;10867
18600;10868
18601;7434
18602;10869
18603;10868
10768;10870
18605;7434
18606;10871
15837;10872
18608;10873
16248;9659
18610;10874
11779;7202
382;256
18613;10875
178;118
18615;10875
18616;10876
18617;10877
3091;10878
18619;10878
18620;10878
2628;10878
18622;10878
12458;10878
18624;10878
18625;10878
18626;10878
419;284
18628;10879
18629;8543
18630;6555
18631;10880
14067;8469
13590;8217
18634;8543
18635;8543
18636;8543
18637;8543
14120;7042
13485;85
18640;10881
18641;9027
3298;10882
18643;10883
18644;10884
18645;10885
18646;10886
1000;10887
17947;10549
18649;10888
18650;10889
18651;10890
18652;10891
18653;10892
18644;10884
18655;10890
13270;10893
18657;10894
18658;10895
17485;10335
12520;7615
10831;6647
2953;10896
380;254
18664;6563
9585;5932
18666;10897
18667;10898
18668;10899
9566;10900
18670;10899
18671;10900
18672;10900
18673;10899
7079;10900
18675;10901
18676;10900
18677;10900
18055;10617
18056;10617
18680;10902
3023;10903
18682;10904
16945;10905
18684;10906
18685;10907
18686;10908
18687;10902
12078;7381
18689;10909
18690;10910
14590;8750
18692;10911
18693;10912
18694;7740
18667;10898
18696;10913
18697;10914
18698;10915
18699;9971
18700;10431
18701;10916
18702;9971
14189;8534
18704;9971
18705;9971
17657;10431
18707;9971
18708;10917
18709;10918
14085;8477
18711;10919
16370;9728
18713;10920
18714;10921
18715;10922
18716;10923
18717;5672
18718;10108
10255;8201
18720;10924
18721;10925
1568;10925
18723;10926
18724;10925
18725;10927
18726;10108
18727;10925
17337;7914
18729;7914
13065;7914
18731;10928
18732;7914
18733;7914
18734;10929
18303;3344
18736;7914
18737;10930
18738;10931
18739;10932
5845;10933
18741;10934
556;10931
18743;10935
6923;10934
11390;6983
18746;10936
18747;10932
17210;10937
18749;10938
16888;10007
1180;756
18752;10939
17689;7148
15537;9301
18755;7866
2559;10940
18757;10941
17425;10307
18759;10942
18760;10942
16111;9377
16823;9965
12781;7762
16117;9603
18765;10943
18766;10942
1268;10944
18768;9936
17377;9936
18770;7034
16752;9936
18772;9936
18773;9936
18774;9936
18775;9936
18776;9936
18777;10945
253;171
18779;10946
18780;10947
18781;10948
18782;10947
18783;171
4649;10949
18785;171
18786;171
18787;10950
17966;1208
15010;9002
8253;10951
17414;10303
18792;10952
18793;10953
18794;10303
18795;10954
18796;9207
18797;8494
12078;7381
18799;10955
13809;8317
13439;8125
13810;8318
17097;10139
13440;8126
18805;10956
18806;10957
5729;3634
18808;7073
10320;7073
18549;10843
18811;10958
17440;9244
18813;7073
18814;10958
18815;7073
11568;7073
6026;10958
14142;8510
541;10959
18820;10960
14750;7048
18822;10961
18823;7048
18824;8510
18825;10962
11496;7048
18827;7048
18828;10963
18829;10964
18830;10965
18831;10963
18832;10966
18833;10967
18834;10968
18835;10969
18836;10969
18837;10963
17966;1208
18022;10601
18840;10970
18841;10971
18842;10972
18843;10973
18844;10974
18845;5287
7923;10975
18847;10976
18848;10977
18849;10977
18850;10977
18851;10978
18852;10979
18853;10980
18854;10977
18855;8469
18856;10979
18857;8543
18858;10981
14639;1532
18860;10982
14645;8784
864;558
18863;10983
18864;10984
18865;10985
9605;5944
18867;10986
18868;10987
18869;10988
18870;10989
9624;5958
18872;10990
18873;10991
18874;10992
18875;10990
18876;10993
18877;10994
18878;10995
18879;10996
18880;10997
18881;10998
18882;10999
18883;10999
18884;11000
18885;11001
18886;10999
18887;11002
862;11003
18889;11004
18890;11005
18891;11003
18892;11004
18893;11006
18894;11007
16895;11008
18896;11007
18897;11005
8117;5070
18899;11009
14019;8443
17466;11010
11631;7111
18903;11011
18904;11012
18905;11010
18906;11013
18907;11010
18908;11014
18909;11015
18910;5994
4096;2612
18912;11016
18913;11017
18914;11018
11365;11014
61;89
18917;11018
18918;10500
18919;11019
18920;11020
18921;11021
18922;11022
18923;7876
18924;11023
17793;10500
18926;11024
18927;11025
18928;11026
18929;11026
18930;11027
18931;11028
15731;9415
5766;11027
18934;11027
18935;11026
18936;11027
18937;11027
2382;8586
18939;11029
18940;11029
18941;8586
18942;11030
18943;11031
18944;11032
18945;8586
8938;8586
18947;8586
18698;10915
14189;8534
14194;8539
14196;8540
14419;8658
18953;11033
14421;8660
18955;11034
14715;8832
18957;11035
18958;11036
18959;11037
18960;7142
18961;11038
18962;11039
18963;7320
18964;11040
18965;7142
11676;7142
18967;11041
14081;8475
382;256
178;118
18971;11042
18972;11043
18973;256
18974;11044
18975;11045
18976;256
10829;6645
18978;11046
18979;11047
18980;11048
18981;11049
18982;11050
18983;11051
18984;11047
18985;11052
18986;11047
18987;11053
18988;11020
18920;11020
18990;11054
18991;11055
18922;11022
7567;7876
18994;7876
18995;11055
18923;7876
18997;11056
12112;11057
451;11057
19000;11058
46;11058
18053;10616
5766;11057
12369;11059
236;11057
18277;11057
19007;11057
16838;9976
5722;9976
5722;3629
16410;9753
15614;9345
19013;11060
19014;9757
19015;11061
19016;9976
19017;9976
19018;11062
19019;11063
19020;240
19021;11064
3023;10328
19023;11065
17184;10192
19025;11066
19026;11067
14098;11068
19028;11069
5716;11070
19030;11071
19031;11072
19032;11073
19033;11074
19034;11075
19035;11076
19036;11075
19037;11069
19038;11077
19039;11078
19040;11079
19041;11080
19042;11078
19043;11081
12426;11082
19045;11078
19046;4745
19047;11083
19048;11084
14828;8902
19050;11085
19051;11086
19052;11087
19053;11088
14381;8635
19055;11087
19056;11087
9972;11089
19058;11090
19059;11090
19060;11090
19061;11090
19062;11091
19063;11090
19064;11090
19065;11090
16615;11092
19067;11093
19068;5345
8557;5345
1301;6562
6231;6646
19072;6646
19073;6646
1301;6646
19075;11094
19076;5345
18845;5345
18749;10938
16822;9964
19080;5184
19081;11095
1268;1693
19083;11096
18757;10941
19085;11097
19086;11098
19087;11099
19088;11100
19089;11101
18677;11102
19091;11103
19092;11104
19093;4767
19094;11103
19095;11102
19096;11105
19097;11106
19098;11107
19099;11108
19100;11109
19101;11110
19102;11108
19103;11111
8867;11112
19105;11113
19106;11114
18715;10922
16185;9634
19109;11115
19110;11116
19111;11115
19112;11117
19113;11118
19114;11119
19115;11120
150;96
19117;11121
15949;9534
19119;11122
19120;11123
18016;10600
15952;9536
19123;11124
11991;5207
19125;11125
19126;11126
19127;11126
19128;11127
19129;11127
19130;11127
19131;11128
16453;11126
19133;11126
6556;11126
19135;11127
10586;6524
19137;11129
19138;11130
19139;11131
19140;11132
19141;7017
19142;214
13016;7210
19144;11133
18650;10889
19146;2882
19147;11134
19148;11135
19149;2882
4522;2882
19151;2882
19152;11135
19153;11135
19154;2882
19155;2882
19156;11136
18670;11137
19158;11138
19159;11139
19160;11136
19161;11139
19162;11140
19163;11137
19164;11141
19165;11141
15271;6632
19167;6632
19168;11142
19169;7335
17306;10252
19171;7335
19172;240
19173;7335
17307;6632
19175;11143
19176;8771
19177;11144
19178;5956
19179;11145
19180;11146
19181;5956
17856;10540
16369;9727
14621;8771
19185;5956
19186;11147
19187;11148
19188;11149
19189;11150
19190;11147
19191;11147
243;11147
16564;11147
19194;2589
19195;11149
291;193
3093;11151
19198;11151
19199;11152
19200;11151
19201;11152
19202;11152
19203;11153
19204;11152
16670;273
19206;11154
19207;11155
19208;11154
14821;11154
19210;11156
19211;11157
19212;11157
19213;11155
19214;11155
19215;11155
13459;5301
19217;8898
19218;11158
14822;8898
19220;11159
19221;11160
19222;11161
13657;8246
19224;11162
19225;11163
19226;6620
15273;9169
19167;6632
19229;10863
13020;7639
19231;11164
19175;11143
15285;4607
9736;6028
17313;10255
19236;11165
13739;8291
19238;10211
16065;9582
19240;11166
16683;9907
19242;11165
19243;11167
19244;11168
19245;9582
290;192
19247;11169
19248;11170
19249;11171
18495;10820
11828;9272
19252;11172
19253;11173
19254;11171
19255;11171
19256;484
19257;484
17406;10300
19123;11124
19260;10300
19261;484
3229;9662
19263;11174
19264;10300
19265;10300
19266;9720
19267;11175
19268;11176
4693;11177
19270;11176
15192;11178
19272;11177
19273;11179
19274;11180
18466;11179
17655;8327
19277;11181
18698;10915
17656;10430
14189;8534
14196;8540
18953;11033
19283;11182
17660;10434
17335;10435
15968;9543
19287;10588
16631;9881
2957;11183
19290;7339
19291;11184
19292;11185
19293;11186
19294;11187
19295;11188
19296;11189
18698;10915
19298;11190
14193;8538
18881;10998
14196;8540
14197;8536
19303;11191
19304;11192
18953;11033
19306;11193
2230;11194
19308;11195
19309;11196
19310;11197
19311;11198
19312;11199
19313;11200
14996;11201
19315;7738
19316;11202
19317;11203
19318;11204
19319;11202
19320;11205
7557;11206
19322;11202
19323;11202
19324;11207
19325;11208
7818;11209
19327;10996
18878;10995
18879;10996
19330;11210
19331;10996
19332;10996
19333;10996
19334;11211
19335;10996
19336;11212
19337;11213
19338;11214
19339;11215
19340;11216
19341;11213
19342;11213
19343;11217
19344;11213
19345;11213
19346;11218
19347;11218
19348;11218
19349;9537
19350;11218
19351;11219
19352;11218
19353;11218
19354;11220
19355;11221
19356;11222
19357;11223
19358;11224
19359;11225
19360;11226
14090;11224
19362;11224
19363;11222
12200;11222
19365;11223
19277;11181
18698;10915
19368;11227
14221;8549
19370;11228
19371;11229
19372;11230
19373;11231
19374;11231
19375;11231
19376;11232
17544;11232
19378;11232
19379;11232
19380;11232
19381;11233
19382;11232
19383;8810
19384;11232
19385;11232
15058;9033
19387;11234
19388;11235
19389;11236
19390;11237
19391;11238
19392;11239
19393;11240
19394;11235
6525;11240
17725;10463
19397;10463
19398;11241
19399;11241
19400;11242
19401;10463
19402;11242
19403;10463
19404;10463
19405;10463
15950;9535
9079;10137
19408;11243
17096;10138
19410;11244
19411;11245
19412;11246
7236;10141
19414;11247
19415;11248
19416;11249
19417;11250
19418;11251
19419;11252
19420;11253
19421;11254
19422;11252
19423;11255
19424;11250
14763;7043
10093;9720
10768;10870
19428;11256
19429;11257
19430;10870
18060;10620
19432;10620
19433;11257
19434;10870
19435;11258
19436;11259
14639;1532
19438;11260
19439;6878
19440;9026
19441;6878
19442;11261
19443;11262
19444;11263
19445;6878
19446;11264
19447;11265
19448;11266
17179;11267
19450;11268
19451;11269
19452;11270
3218;2084
19454;11271
19455;11272
19456;9929
16734;9929
10444;11273
19459;9929
19460;11274
19461;11275
19462;11273
19463;11274
19464;11273
19465;9929
19466;11276
19467;11277
19468;11278
19469;11279
19470;11280
19471;11281
19472;11282
19473;11278
19474;11283
19475;11278
19476;11284
19477;11285
19478;11286
19479;11287
19480;11285
19481;11288
19482;11285
19483;11285
19484;11289
19485;11290
19486;11291
19487;11292
19488;11293
19489;11291
19490;11294
19491;11295
19492;11292
19493;11295
19494;11291
19495;11296
19496;11297
19497;9026
19498;484
19499;11298
19500;3332
19501;3332
19502;3332
19503;3332
19504;11298
19505;11299
546;10313
9706;6009
17054;10109
2378;1543
19510;1543
19432;10620
19443;11300
19513;11301
2562;6740
19515;8512
19516;11302
19517;11303
19518;11304
19519;11303
19520;11305
14699;11306
18599;11307
19523;11305
19524;11308
19525;11303
9079;10137
8253;10951
11220;6872
19529;10951
19530;11309
13814;8322
19532;6872
13816;8324
19534;11310
19535;6630
19536;11311
19537;11312
19538;11313
19539;11312
19540;11312
19541;11312
19542;11314
19543;11313
19544;11313
19545;11312
19546;11315
19547;11316
19548;11317
19549;11318
19550;11318
19551;11318
19552;11319
19553;11320
19554;11315
19555;11315
19556;11321
19557;11321
19558;11321
19559;11322
19560;10483
17759;10483
19562;11321
19563;10483
19564;11323
19565;10483
19566;11324
17877;10554
19568;11325
19569;11326
19570;11327
19571;11328
19572;11329
19573;11330
19243;11167
19575;11331
19576;11332
19577;85
19578;7605
19579;11167
19580;11167
19581;11333
19582;11334
19583;11335
5442;3458
5443;3459
19586;11336
19587;11336
19588;11337
19589;11338
19590;11339
19591;11340
19592;11341
19593;11342
19594;11342
19595;9027
19596;11343
19597;11344
19598;10282
19599;11342
19600;11345
17990;10282
18629;8543
19603;11346
19604;11347
19605;11348
19606;11349
19607;11350
19608;11346
19609;11350
17994;10282
19611;11350
19612;8761
19583;11335
14768;8862
19615;11351
9618;5953
19617;11352
16368;9727
5442;3458
19620;11353
19621;11354
19622;11355
14069;110
5843;11356
19625;11357
19626;11358
12468;7593
17994;10282
455;110
19630;11359
19631;11360
19632;110
19633;11361
19634;10629
18076;10629
19636;10629
6081;3838
19638;3838
526;5421
19640;11362
19641;10629
19642;3838
19643;11363
18690;10910
18610;10874
19646;11363
19496;11297
10647;6558
9668;5986
14669;8800
19651;7636
17186;7337
8647;5402
7818;11209
19655;11364
17655;8327
19657;11365
14708;8826
12408;7559
18385;10775
13929;8385
13930;8386
7896;10725
19178;5956
19665;11366
19666;11367
19667;11368
19668;11369
19669;7384
18287;10727
19671;11370
19672;11371
13233;11372
19674;11372
457;1941
19676;11372
19677;11372
19678;11373
19679;11372
19680;11372
16293;9685
19682;11372
18215;8761
19684;11374
19607;11350
14609;8761
19596;11343
19688;11374
19689;11375
19690;11376
19691;11377
19612;8761
19693;11378
19694;8401
7120;11378
16690;570
19697;11378
19698;11379
19699;11380
19700;11378
4314;2757
9691;570
19703;11381
19704;11381
14554;8733
19706;8733
17319;8733
19708;8733
19709;11382
8377;2757
19711;8733
19712;11381
14071;7967
19714;11383
19715;11384
19716;11383
19717;11385
19718;11385
19719;11385
19720;11386
2716;11386
19722;11385
19119;11122
19724;11387
16635;9883
17980;9026
19496;11297
18692;10911
19436;11259
19730;8664
19497;9026
19440;9026
17376;7034
16748;7034
18770;7034
19736;7034
15718;9411
18773;9936
19739;7034
503;7034
19741;7034
11476;7034
19743;11388
19744;11389
240;11388
19746;11390
19747;11388
19748;11388
19749;11389
19750;11391
2838;11388
19752;11392
11998;7333
19168;11142
15018;9006
19756;11393
19018;11062
17520;10353
18984;11047
19760;11394
18985;11052
19762;3931
19763;11395
19764;11396
19765;11396
19766;11397
